,local_date,hours,jobcode_1,jobcode_2,activity,billable,class,service item,emp_name,salary
1448,2019-09-23,1.0,Greystar,19204 Menlo Uptown,Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1449,2019-09-23,0.58,Gabel Energy,,Gabel: Special Projects,No,Nonresidential,Overhead,EMP_8,1
1450,2019-09-24,3.42,Gabel Energy,,Gabel: Special Projects,No,Nonresidential,Overhead,EMP_8,1
1451,2019-09-24,0.5,Lunch Break,,,,,,EMP_8,1
1452,2019-09-24,0.67,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
1453,2019-09-24,0.92,Lunch Break,,,,,,EMP_8,1
1454,2019-09-24,0.75,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
1455,2019-09-24,2.0,Gabel Energy,,Gabel: Special Projects,No,Nonresidential,Overhead,EMP_8,1
1456,2019-09-24,0.5,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1457,2019-09-25,0.67,Pacific Gas & Electric - Kelly Task 4,19006 - Task 4 - Kelly Contract,T41804: 2022 Multifamily Review,Yes,Utilities:PG&E,Task 4 - Future Code Work,EMP_8,1
1458,2019-09-25,0.33,Gabel Energy,,Gabel: Office Management,No,Nonresidential,Overhead,EMP_8,1
1459,2019-09-25,0.5,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1460,2019-09-25,0.83,Gabel Energy,,Gabel: Office Management,No,Nonresidential,Overhead,EMP_8,1
1461,2019-09-25,1.83,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1462,2019-09-25,4.08,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1463,2019-09-26,1.83,Greystar,19204 Menlo Uptown,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1464,2019-09-26,1.33,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead,EMP_8,1
1465,2019-09-26,1.0,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead,EMP_8,1
1466,2019-09-26,1.58,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1467,2019-09-26,0.5,Gabel Energy,,Gabel: Training/Education,No,Nonresidential,Overhead,EMP_8,1
1468,2019-09-27,0.5,BDE Architecture Inc.,19201 1814 Santana Row,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1469,2019-09-27,2.17,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1470,2019-09-27,0.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1471,2019-09-27,2.33,Lunch Break,,,,,,EMP_8,1
1472,2019-09-27,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1473,2019-09-27,0.33,"RYS Architects, Inc.",15216 Moffett Gateway Hotel,Develop Report,Yes,Nonresidential,CA Phase,EMP_8,1
1474,2019-09-27,0.83,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1475,2019-09-27,2.0,Gabel Energy,,Gabel: Team Building,No,Overhead,Overhead,EMP_8,1
1476,2019-09-30,2.92,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead,EMP_8,1
1477,2019-09-30,0.67,Lunch Break,,,,,,EMP_8,1
1478,2019-09-30,1.25,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead,EMP_8,1
1479,2019-09-30,0.67,Lunch Break,,,,,,EMP_8,1
1480,2019-09-30,1.33,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead,EMP_8,1
1481,2019-09-30,0.83,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1482,2019-10-01,0.5,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1483,2019-10-01,1.17,Gabel Energy,,Gabel: Training/Education,No,Nonresidential,Overhead,EMP_8,1
1484,2019-10-01,1.17,Gabel Energy,,Gabel: Office Management,No,Nonresidential,Overhead,EMP_8,1
1485,2019-10-01,0.75,Lunch Break,,,,,,EMP_8,1
1486,2019-10-01,0.92,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
1487,2019-10-01,1.5,Gabel Energy,,Gabel: Office Management,No,Nonresidential,Overhead,EMP_8,1
1488,2019-10-01,0.25,Rest Break,,,,,,EMP_8,1
1489,2019-10-01,0.75,Gabel Energy,,Gabel: Office Management,No,Nonresidential,Overhead,EMP_8,1
1490,2019-10-01,0.42,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1491,2019-10-01,0.83,Gabel Energy,,Gabel: Team Building,No,Overhead,Overhead,EMP_8,1
1492,2019-10-02,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1493,2019-10-02,0.08,MESH Design Build Studio Inc.,19220 1555 Yosemite Ave,Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1494,2019-10-02,0.42,Gabel Energy,,Gabel: Training/Education,No,Overhead,Overhead,EMP_8,1
1495,2019-10-02,1.08,MESH Design Build Studio Inc.,19220 1555 Yosemite Ave,Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1496,2019-10-02,0.25,Gabel Energy,,Gabel: Accounting,No,Nonresidential,Overhead,EMP_8,1
1497,2019-10-02,1.0,Lunch Break,,,,,,EMP_8,1
1498,2019-10-02,0.5,Gabel Energy,,Gabel: Office Management,No,Nonresidential,Overhead,EMP_8,1
1499,2019-10-02,0.58,"RYS Architects, Inc.",15216 Moffett Gateway Hotel,Develop Report,Yes,Nonresidential,CA Phase,EMP_8,1
1500,2019-10-02,0.33,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
1501,2019-10-02,3.08,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1502,2019-10-03,0.67,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1503,2019-10-03,1.17,Greystar,19204 Menlo Uptown,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1504,2019-10-03,0.42,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1505,2019-10-03,0.42,BDE Architecture Inc.,17404 YBI San Francisco,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1506,2019-10-03,0.83,Pacific Gas & Electric - Kelly Task 4,19006 - Task 4 - Kelly Contract,"T41801: Advocacy General (add notes): When it doesn't fit in anywhere else, NOT a new project",Yes,Utilities:PG&E,Task 4 - Future Code Work,EMP_8,1
1507,2019-10-03,1.58,Lunch Break,,,,,,EMP_8,1
1508,2019-10-03,1.25,Pacific Gas & Electric - Kelly Task 4,19006 - Task 4 - Kelly Contract,T41804: 2022 Multifamily Review,Yes,Utilities:PG&E,Task 4 - Future Code Work,EMP_8,1
1509,2019-10-03,1.08,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Overhead,Overhead,EMP_8,1
1510,2019-10-03,0.67,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1511,2019-10-03,0.33,Gabel Energy,,Gabel: Office Management,No,Nonresidential,Overhead,EMP_8,1
1512,2019-10-04,0.5,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31803: Answering Questions: Answering industry questions via phone, email, or other as SME",Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
1513,2019-10-04,1.0,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31814: Weekly/Monthly Check Ins: Weekly meeting with managers, instructor calls, etc.",Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
1514,2019-10-04,0.5,Gabel Energy,,Gabel: Office Management,No,Nonresidential,Overhead,EMP_8,1
1515,2019-10-04,0.5,Greystar,19265 Menlo Portal Office and Multifamily,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1516,2019-10-04,0.67,Gabel Energy,,Gabel: Office Management,No,Nonresidential,Overhead,EMP_8,1
1517,2019-10-04,0.58,Lunch Break,,,,,,EMP_8,1
1518,2019-10-04,0.5,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1519,2019-10-04,0.67,"CA/AG Logan Park Property Owner, LLC","19229 Logan Park Phase I, Berkeley",Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1520,2019-10-04,0.58,Lunch Break,,,,,,EMP_8,1
1521,2019-10-04,0.75,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1522,2019-10-04,1.42,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
1523,2019-10-04,0.67,Greystar,19265 Menlo Portal Office and Multifamily,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1524,2019-10-04,0.58,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
1525,2019-10-07,1.25,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1526,2019-10-07,1.25,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31814: Weekly/Monthly Check Ins: Weekly meeting with managers, instructor calls, etc.",Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
1527,2019-10-07,0.58,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1528,2019-10-07,1.08,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
1529,2019-10-07,1.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1530,2019-10-07,0.25,Rest Break,,,,,,EMP_8,1
1531,2019-10-07,0.42,Mark Cavagnero Associates Architects,19244 OMCA,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1532,2019-10-07,1.17,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31814: Weekly/Monthly Check Ins: Weekly meeting with managers, instructor calls, etc.",Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
1533,2019-10-08,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1534,2019-10-08,1.25,"Kasia Ekstrand, Architect",19162 - Elmhurst French Apartments,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work,EMP_8,1
1535,2019-10-08,0.33,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead,EMP_8,1
1536,2019-10-08,1.08,Mark Cavagnero Associates Architects,19244 OMCA,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1537,2019-10-08,0.67,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
1538,2019-10-08,0.92,Lunch Break,,,,,,EMP_8,1
1539,2019-10-08,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1540,2019-10-08,2.17,Mark Cavagnero Associates Architects,19244 OMCA,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1541,2019-10-08,0.42,Lunch Break,,,,,,EMP_8,1
1542,2019-10-08,0.42,Mark Cavagnero Associates Architects,19244 OMCA,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1543,2019-10-09,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1544,2019-10-09,0.75,MESH Design Build Studio Inc.,19220 1555 Yosemite Ave,Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1545,2019-10-09,1.42,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
1546,2019-10-09,1.17,Lunch Break,,,,,,EMP_8,1
1547,2019-10-09,0.83,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
1548,2019-10-09,1.92,Mark Cavagnero Associates Architects,19244 OMCA,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1549,2019-10-09,1.25,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
1550,2019-10-09,1.0,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T21801: Training General (add notes): When it doesn't fit in anywhere else, NOT a new project",Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1551,2019-10-10,7.0,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31802: Conference Attendance & Prep (include event, date, details in Notes);",Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
1552,2019-10-10,3.5,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T21801: Training General (add notes): When it doesn't fit in anywhere else, NOT a new project",Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1553,2019-10-10,2.0,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T21801: Training General (add notes): When it doesn't fit in anywhere else, NOT a new project",Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1554,2019-10-11,2.5,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31802: Conference Attendance & Prep (include event, date, details in Notes);",Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
1555,2019-10-11,1.33,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
1556,2019-10-11,1.17,Lunch Break,,,,,,EMP_8,1
1557,2019-10-11,0.17,BDE Architecture Inc.,"19196 - 2918 Mission St, San Francisco",Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1558,2019-10-11,1.58,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1559,2019-10-11,1.0,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1560,2019-10-11,1.5,Gabel Energy,,Gabel: Team Building,No,Overhead,Overhead,EMP_8,1
1561,2019-10-11,2.0,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1562,2019-10-13,2.5,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1563,2019-10-14,3.0,Vacation,,,,,,EMP_8,1
1564,2019-10-14,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1565,2019-10-14,0.5,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1566,2019-10-14,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1567,2019-10-14,1.67,Gabel Energy,,Gabel: Office Management,No,Nonresidential,Overhead,EMP_8,1
1568,2019-10-14,1.17,Lunch Break,,,,,,EMP_8,1
1569,2019-10-14,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1570,2019-10-14,0.92,Greystar,19204 Menlo Uptown,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1571,2019-10-14,1.08,Mark Cavagnero Associates Architects,19244 OMCA,Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1572,2019-10-14,0.25,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
1573,2019-10-15,0.83,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1574,2019-10-15,1.17,Gabel Energy,,Gabel: Office Management,No,Nonresidential,Overhead,EMP_8,1
1575,2019-10-15,0.42,"Kasia Ekstrand, Architect",19162 - Elmhurst French Apartments,Develop Report,No,Residential,Energy Code Compliance Work,EMP_8,1
1576,2019-10-15,0.17,Gabel Energy,,Gabel: Training/Education,No,Nonresidential,Overhead,EMP_8,1
1577,2019-10-15,0.08,"Kasia Ekstrand, Architect",19162 - Elmhurst French Apartments,Develop Report,No,Residential,Energy Code Compliance Work,EMP_8,1
1578,2019-10-15,0.42,Lunch Break,,,,,,EMP_8,1
1579,2019-10-15,0.0,"Kasia Ekstrand, Architect",19162 - Elmhurst French Apartments,Develop Report,No,Residential,Energy Code Compliance Work,EMP_8,1
1580,2019-10-15,0.5,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
1581,2019-10-15,0.5,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
1582,2019-10-15,0.17,Gabel Energy,,Gabel: Accounting,No,Nonresidential,Overhead,EMP_8,1
1583,2019-10-15,1.17,Greystar,19204 Menlo Uptown,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1584,2019-10-15,0.83,PANORAMIC,18015 MB The Hub [BDE],Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1585,2019-10-15,0.25,Rest Break,,,,,,EMP_8,1
1586,2019-10-15,0.08,PANORAMIC,18015 MB The Hub [BDE],Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1587,2019-10-15,0.25,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Overhead,Overhead,EMP_8,1
1588,2019-10-15,0.42,BDE Architecture Inc.,19201 1814 Santana Row,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1589,2019-10-15,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1590,2019-10-15,0.58,BDE Architecture Inc.,19201 1814 Santana Row,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1591,2019-10-16,1.0,BDE Architecture Inc.,18293 899 Alvarado,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1592,2019-10-16,0.83,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1593,2019-10-16,1.83,Greystar,19204 Menlo Uptown,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1594,2019-10-16,0.08,Rest Break,,,,,,EMP_8,1
1595,2019-10-16,1.25,Greystar,19204 Menlo Uptown,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1596,2019-10-17,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1597,2019-10-17,0.08,Greystar,19204 Menlo Uptown,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1598,2019-10-17,1.42,Greystar,19204 Menlo Uptown,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1599,2019-10-17,0.33,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Overhead,Overhead,EMP_8,1
1600,2019-10-17,0.83,Greystar,19265 Menlo Portal Office and Multifamily,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1601,2019-10-17,0.58,Greystar,19204 Menlo Uptown,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1602,2019-10-17,1.33,Lunch Break,,,,,,EMP_8,1
1603,2019-10-17,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1604,2019-10-17,0.25,PANORAMIC,18015 MB The Hub [BDE],Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1605,2019-10-17,0.42,Gabel Energy,,Gabel: Peer Review,No,Nonresidential,Overhead,EMP_8,1
1606,2019-10-17,0.25,Rest Break,,,,,,EMP_8,1
1607,2019-10-17,0.08,Gabel Energy,,Gabel: Peer Review,No,Nonresidential,Overhead,EMP_8,1
1608,2019-10-18,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1609,2019-10-18,0.58,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31813: Compliance Software: Support and maintenance of workarounds and other software specific projects,Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
1610,2019-10-18,0.25,BDE Architecture Inc.,19201 1814 Santana Row,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1611,2019-10-18,1.92,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31813: Compliance Software: Support and maintenance of workarounds and other software specific projects,Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
1612,2019-10-18,0.67,Lunch Break,,,,,,EMP_8,1
1613,2019-10-18,0.58,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1614,2019-10-18,0.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1615,2019-10-18,6.5,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities:PG&E,Task 2 - Standards & Essential,EMP_8,1
1616,2019-10-21,1.0,Gabel Energy,,Gabel: Email,No,Nonresidential,Overhead,EMP_8,1
1617,2019-10-21,0.17,WSP,18105-MB CARB,Plan Check,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1618,2019-10-21,0.83,Greystar,19204 Menlo Uptown,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1619,2019-10-21,0.58,Greystar,19204 Menlo Uptown,Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1620,2019-10-21,0.92,Lunch Break,,,,,,EMP_8,1
1621,2019-10-21,3.25,Greystar,19204 Menlo Uptown,Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1622,2019-10-21,0.58,Greystar,19204 Menlo Uptown,Energy Model/Takeoffs,No,Nonresidential,Beyond Code,EMP_8,1
1623,2019-10-22,0.42,Gabel Energy,,Gabel: Email,No,Nonresidential,Overhead,EMP_8,1
1624,2019-10-22,0.83,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31813: Compliance Software: Support and maintenance of workarounds and other software specific projects,Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
1625,2019-10-22,0.42,Gabel Energy,,Gabel: Accounting,No,Nonresidential,Overhead,EMP_8,1
1626,2019-10-22,0.42,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
1627,2019-10-22,1.25,Lunch Break,,,,,,EMP_8,1
1628,2019-10-22,1.25,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead,EMP_8,1
1629,2019-10-22,1.08,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31813: Compliance Software: Support and maintenance of workarounds and other software specific projects,Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
1630,2019-10-22,0.42,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31803: Answering Questions: Answering industry questions via phone, email, or other as SME",Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
1631,2019-10-23,4.0,Vacation,,,,,,EMP_8,1
1632,2019-10-23,0.17,Gabel Energy,,Gabel: Email,No,Nonresidential,Overhead,EMP_8,1
1633,2019-10-23,0.42,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31822: Supporting 2019 Updates,Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
1634,2019-10-23,0.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1635,2019-10-23,1.33,Lunch Break,,,,,,EMP_8,1
1636,2019-10-23,1.58,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1637,2019-10-24,1.33,Greystar,19204 Menlo Uptown,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1638,2019-10-24,0.5,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1639,2019-10-24,0.75,Greystar,19265 Menlo Portal Office and Multifamily,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1640,2019-10-24,0.58,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
1641,2019-10-24,1.92,Lunch Break,,,,,,EMP_8,1
1642,2019-10-24,1.17,Gabel Energy,,Gabel: Accounting,No,Nonresidential,Overhead,EMP_8,1
1643,2019-10-25,4.0,Vacation,,,,,,EMP_8,1
1644,2019-10-25,0.5,Gabel Energy,,Gabel: Email,No,Nonresidential,Overhead,EMP_8,1
1645,2019-10-25,1.33,BDE Architecture Inc.,19201 1814 Santana Row,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1646,2019-10-25,1.08,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
1647,2019-10-28,0.25,Gabel Energy,,Gabel: Special Projects,No,Nonresidential,Overhead,EMP_8,1
1648,2019-10-28,0.5,Gabel Energy,,Gabel: Email,No,Nonresidential,Overhead,EMP_8,1
1649,2019-10-28,1.17,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
1650,2019-10-28,0.67,ALLIANCE RESIDENTIAL COMPANY,17351-GR SJ Care Facility (Holden),Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1651,2019-10-28,2.42,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
1652,2019-10-28,0.92,PANORAMIC,18015 MB The Hub [BDE],Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
1653,2019-10-28,1.33,Gabel Energy,,Gabel: Special Projects,No,Nonresidential,Overhead,EMP_8,1
1654,2019-10-29,3.42,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities,Task 2 - Standards & Essential,EMP_8,1
1655,2019-10-29,0.42,Gabel Energy,,Gabel: Email,No,Nonresidential,Overhead,EMP_8,1
1656,2019-10-29,0.92,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
1657,2019-10-29,1.25,Gabel Energy,,Gabel: Meeting,No,Nonresidential,Overhead,EMP_8,1
1658,2019-10-29,0.17,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
1659,2019-10-29,0.83,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead,EMP_8,1
1660,2019-10-29,0.33,Rest Break,,,,,,EMP_8,1
1661,2019-10-29,0.75,Gabel Energy,,Gabel: Email,No,Nonresidential,Overhead,EMP_8,1
1662,2019-10-30,2.58,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T21901: 2019 Class Updates,Yes,Utilities,Task 2 - Standards & Essential,EMP_8,1
1663,2019-10-30,2.08,Gabel Energy,,Gabel: Peer Review,No,Nonresidential,Overhead,EMP_8,1
1664,2019-10-30,1.0,Lunch Break,,,,,,EMP_8,1
1665,2019-10-30,0.5,Gabel Energy,,Gabel: Email,No,Nonresidential,Overhead,EMP_8,1
1666,2019-10-30,0.5,Gabel Energy,,Gabel: Proposal,No,Nonresidential,Overhead,EMP_8,1
